BRANCH|NODE|TYPE
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_53017_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_53019_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_53021_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_53023_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_53025_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_53027_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_53029_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_53031_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_53033_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_53035_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_53037_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_53039_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_53041_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_53043_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_53045_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_53047_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_53049_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_53051_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_53053_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_53055_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_53057_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_53059_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_53061_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_53063_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_53065_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_53067_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_53069_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_53071_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_53073_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_53075_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_53077_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_54001_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_54003_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_54005_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_54007_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_54009_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_54011_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_54013_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_54015_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_54017_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_54019_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_54021_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_54023_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_54025_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_54027_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_54029_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_54031_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_54033_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_54035_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_54037_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_54039_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_54041_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_54043_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_54045_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_54047_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_54049_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_54051_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_54053_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_54055_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_54057_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_54059_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_54061_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_54063_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_54065_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_54067_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_54069_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_54071_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_54073_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_54075_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_54077_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_54079_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_54081_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_54083_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_54085_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_54087_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_54089_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_54091_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_54093_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_54095_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_54097_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_54099_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_54101_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_54103_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_54105_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_54107_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_54109_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_55001_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_55003_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_55005_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_55007_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_55009_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_55011_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_55013_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_55015_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_55017_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_55019_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_55021_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_55023_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_55025_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_55027_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_55029_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_55031_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_55033_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_55035_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_55037_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_55039_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_55041_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_55043_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_55045_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_55047_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_55049_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_55051_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_55053_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_55055_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_55057_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_55059_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_55061_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_55063_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_55065_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_55067_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_55069_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_55071_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_55073_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_55075_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_55077_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_55078_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_55079_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_55081_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_55083_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_55085_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_55087_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_55089_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_55091_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_55093_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_55095_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_55097_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_55099_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_55101_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_55103_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_55105_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_55107_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_55109_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_55111_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_55113_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_55115_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_55117_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_55119_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_55121_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_55123_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_55125_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_55127_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_55129_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_55131_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_55133_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_55135_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_55137_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_55139_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_55141_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_56001_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_56003_facesec.zip|LEAF
https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/|https://www2.census.gov/geo/tiger/TIGER2014/FACESEC/tl_2012_56005_facesec.zip|LEAF
